vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,ratecode_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
1,2017-01-01 00:23:36,2017-01-01 00:39:54,1,2.4,1,N,114,233,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,0.0,0.0
1,2017-01-01 00:50:00,2017-01-01 01:02:43,1,1.9,1,N,141,143,1,10.5,0.5,0.5,3.0,0.0,0.3,14.8,0.0,0.0
2,2017-01-01 00:05:47,2017-01-01 00:09:36,2,0.76,1,N,233,233,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88,0.0,0.0
2,2017-01-01 00:20:25,2017-01-01 00:47:58,2,5.04,1,N,233,238,1,21.5,0.5,0.5,6.84,0.0,0.3,29.64,0.0,0.0
2,2017-01-01 00:49:54,2017-01-01 01:11:11,2,3.67,1,N,238,229,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,0.0,0.0
1,2017-01-01 00:18:13,2017-01-01 00:47:16,2,4.4,1,N,50,261,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,0.0,0.0
1,2017-01-01 00:55:01,2017-01-01 01:32:17,2,3.3,1,N,231,230,1,23.0,0.5,0.5,7.25,0.0,0.3,31.55,0.0,0.0
1,2017-01-01 00:30:19,2017-01-01 00:53:25,4,9.0,1,N,229,78,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,0.0,0.0
1,2017-01-01 00:21:03,2017-01-01 00:50:24,1,6.2,1,N,158,41,1,23.0,0.5,0.5,7.25,0.0,0.3,31.55,0.0,0.0
1,2017-01-01 00:14:42,2017-01-01 00:20:17,2,0.7,1,N,79,79,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8,0.0,0.0
1,2017-01-01 00:22:37,2017-01-01 00:37:47,2,3.0,1,N,79,141,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,0.0,0.0
1,2017-01-01 00:41:00,2017-01-01 00:46:35,4,1.1,1,N,141,170,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,0.0,0.0
1,2017-01-01 00:53:53,2017-01-01 01:16:29,2,6.5,1,N,170,82,2,23.0,0.5,0.5,0.0,5.54,0.3,29.84,0.0,0.0
1,2017-01-01 00:07:17,2017-01-01 00:19:16,1,2.9,1,N,141,24,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,0.0,0.0
1,2017-01-01 00:23:41,2017-01-01 00:26:38,2,1.0,1,N,238,142,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,0.0,0.0
1,2017-01-01 00:27:20,2017-01-01 00:44:18,2,2.6,1,N,142,68,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,0.0,0.0
1,2017-01-01 00:54:31,2017-01-01 01:18:06,2,11.8,1,N,48,200,2,35.0,0.5,0.5,0.0,2.54,0.3,38.84,0.0,0.0
1,2017-01-01 00:02:37,2017-01-01 00:23:35,2,6.2,1,N,79,238,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,0.0,0.0
1,2017-01-01 00:33:07,2017-01-01 00:56:09,1,5.6,1,N,142,4,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,0.0,0.0
1,2017-01-01 00:01:09,2017-01-01 00:04:53,1,0.7,1,N,43,142,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,0.0,0.0
1,2017-01-01 00:12:37,2017-01-01 00:25:08,1,2.6,1,N,142,162,1,11.0,0.5,0.5,3.05,0.0,0.3,15.35,0.0,0.0
1,2017-01-01 00:47:17,2017-01-01 00:57:02,1,1.9,1,N,113,209,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,0.0,0.0
2,2017-01-01 00:23:57,2017-01-01 00:33:20,1,2.04,1,N,43,151,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
2,2017-01-01 00:40:16,2017-01-01 00:50:06,1,1.97,1,N,43,75,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,0.0,0.0
2,2017-01-01 00:52:32,2017-01-01 00:59:01,1,1.65,1,N,75,74,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,0.0,0.0
1,2017-01-01 00:20:14,2017-01-01 00:29:01,2,1.5,1,N,90,125,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,0.0,0.0
1,2017-01-01 00:33:44,2017-01-01 00:52:30,2,4.7,1,N,125,181,1,17.5,0.5,0.5,5.6,0.0,0.3,24.4,0.0,0.0
1,2017-01-01 00:57:17,2017-01-01 01:09:34,1,2.1,1,N,189,228,1,10.5,0.5,0.5,3.0,0.0,0.3,14.8,0.0,0.0
2,2017-01-01 00:15:15,2017-01-01 00:19:32,1,0.54,1,N,125,249,1,4.5,0.5,0.5,0.5,0.0,0.3,6.3,0.0,0.0
2,2017-01-01 00:25:46,2017-01-01 00:29:46,1,0.57,1,N,249,158,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,0.0,0.0
2,2017-01-01 00:36:52,2017-01-01 00:56:29,1,2.18,1,N,158,148,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,0.0,0.0
2,2017-01-01 00:58:12,2017-01-01 01:10:29,1,0.56,1,N,148,4,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,0.0,0.0
2,2017-01-01 00:08:37,2017-01-01 00:25:13,2,2.57,1,N,158,148,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,0.0,0.0
2,2017-01-01 00:37:09,2017-01-01 00:45:00,2,1.0,1,N,79,107,1,7.0,0.5,0.5,1.7,0.0,0.3,10.0,0.0,0.0
2,2017-01-01 00:50:26,2017-01-01 01:09:30,3,2.21,1,N,79,186,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,0.0,0.0
2,2017-01-01 00:06:41,2017-01-01 00:31:30,2,3.97,1,N,113,143,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,0.0,0.0
2,2017-01-01 00:32:33,2017-01-01 00:37:46,3,1.06,1,N,143,142,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,0.0,0.0
2,2017-01-01 00:39:51,2017-01-01 01:21:40,2,2.88,1,N,142,170,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,0.0,0.0
1,2017-01-01 00:14:07,2017-01-01 00:21:34,2,1.8,1,N,236,239,1,8.0,0.5,0.5,1.5,0.0,0.3,10.8,0.0,0.0
1,2017-01-01 00:28:20,2017-01-01 00:30:17,2,0.7,1,N,239,142,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35,0.0,0.0
1,2017-01-01 00:34:10,2017-01-01 01:14:54,2,3.3,1,N,142,186,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,0.0,0.0
2,2017-01-01 00:20:13,2017-01-01 00:30:58,1,3.01,1,N,236,229,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8,0.0,0.0
2,2017-01-01 00:32:49,2017-01-01 00:39:12,1,2.27,1,N,229,263,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0,0.0
2,2017-01-01 00:41:14,2017-01-01 00:41:49,1,0.1,1,N,263,263,1,2.5,0.5,0.5,0.0,0.0,0.3,3.8,0.0,0.0
2,2017-01-01 00:47:03,2017-01-01 00:48:38,1,0.41,1,N,236,236,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,0.0,0.0
2,2017-01-01 00:49:45,2017-01-02 00:48:38,1,0.52,1,N,236,236,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,0.0,0.0
2,2017-01-01 00:55:40,2017-01-01 01:01:37,1,1.23,1,N,263,140,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.0,0.0
1,2017-01-01 00:08:15,2017-01-01 00:08:20,1,9.7,1,N,76,76,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,0.0,0.0
1,2017-01-01 00:13:27,2017-01-01 00:39:48,2,1.1,1,N,162,100,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,0.0,0.0
1,2017-01-01 00:41:59,2017-01-01 00:56:39,3,1.1,1,N,68,68,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,0.0,0.0
1,2017-01-01 00:59:31,2017-01-01 01:46:33,2,5.1,1,N,68,151,1,31.0,0.5,0.5,1.5,0.0,0.3,33.8,0.0,0.0
2,2017-01-01 00:04:00,2017-01-01 00:31:50,1,14.21,1,N,132,91,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,0.0,0.0
2,2017-01-01 00:16:35,2017-01-01 00:22:21,1,1.24,1,N,142,239,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.0,0.0
2,2017-01-01 00:24:25,2017-01-01 00:38:02,6,2.58,1,N,239,262,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,0.0,0.0
2,2017-01-01 00:43:19,2017-01-01 01:05:50,1,4.38,1,N,263,113,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,0.0,0.0
1,2017-01-01 00:11:19,2017-01-01 00:20:54,2,1.7,1,N,151,236,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,0.0,0.0
1,2017-01-01 00:33:13,2017-01-01 00:43:32,1,2.1,1,N,239,166,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
1,2017-01-01 00:50:15,2017-01-01 01:36:18,2,5.9,1,N,151,79,1,30.0,0.5,0.5,6.25,0.0,0.3,37.55,0.0,0.0
1,2017-01-01 00:24:56,2017-01-01 00:37:45,1,1.7,1,N,56,129,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
1,2017-01-01 00:59:39,2017-01-01 01:09:53,1,1.5,1,N,7,223,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,0.0,0.0
1,2017-01-01 00:24:48,2017-01-01 00:28:22,2,0.8,1,N,140,140,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,0.0,0.0
2,2017-01-01 00:13:36,2017-01-01 00:20:16,1,1.6,1,N,236,237,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,0.0,0.0
1,2017-01-01 00:17:20,2017-01-01 00:24:30,1,1.0,1,N,164,68,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,0.0,0.0
1,2017-01-01 00:28:34,2017-01-01 00:40:19,1,1.7,1,N,68,249,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,0.0,0.0
1,2017-01-01 00:43:02,2017-01-01 01:11:08,1,3.0,1,N,249,233,1,18.0,0.5,0.5,20.0,0.0,0.3,39.3,0.0,0.0
2,2017-01-01 00:34:07,2017-01-01 00:46:11,1,2.47,1,N,151,116,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,0.0,0.0
2,2017-01-01 00:48:06,2017-01-01 00:50:08,1,0.52,1,N,116,152,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89,0.0,0.0
2,2017-01-01 00:52:56,2017-01-01 01:05:20,1,1.67,1,N,152,74,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,0.0,0.0
2,2017-01-01 00:07:20,2017-01-01 00:17:47,1,1.71,1,N,234,249,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,0.0,0.0
2,2017-01-01 00:35:35,2017-01-01 00:42:26,1,0.87,1,N,234,164,1,6.0,0.5,0.5,0.73,0.0,0.3,8.03,0.0,0.0
2,2017-01-01 00:45:56,2017-01-01 00:57:02,1,0.97,1,N,164,100,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0,0.0
2,2017-01-01 00:11:10,2017-01-01 00:51:00,3,6.92,1,N,24,137,1,30.5,0.5,0.5,7.95,0.0,0.3,39.75,0.0,0.0
2,2017-01-01 00:57:32,2017-01-01 01:08:04,3,1.18,1,N,164,68,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0,0.0
2,2017-01-01 00:31:25,2017-01-01 00:44:32,2,1.64,1,N,234,233,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,0.0,0.0
2,2017-01-01 00:10:36,2017-01-01 00:18:38,1,3.91,1,N,151,246,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,0.0,0.0
2,2017-01-01 00:22:39,2017-01-01 00:34:20,1,1.75,1,N,50,90,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8,0.0,0.0
1,2017-01-01 00:17:39,2017-01-01 00:47:27,3,1.0,1,N,161,164,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,0.0,0.0
1,2017-01-01 00:48:27,2017-01-01 00:54:45,2,0.5,1,N,164,107,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,0.0,0.0
1,2017-01-01 00:07:43,2017-01-01 00:14:45,1,0.6,1,N,162,164,4,6.0,0.5,0.5,0.0,0.0,0.3,7.3,0.0,0.0
1,2017-01-01 00:24:04,2017-01-01 00:36:31,1,2.9,1,N,161,262,1,11.5,0.5,0.5,2.2,0.0,0.3,15.0,0.0,0.0
1,2017-01-01 00:41:40,2017-01-01 00:50:25,1,2.6,1,N,140,170,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,0.0,0.0
1,2017-01-01 00:53:37,2017-01-01 00:56:15,1,0.2,1,N,170,170,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8,0.0,0.0
2,2017-01-01 00:33:14,2017-01-01 00:46:18,1,1.42,1,N,90,79,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
2,2017-01-01 00:49:28,2017-01-01 00:55:06,1,0.64,1,N,107,79,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,0.0,0.0
2,2017-01-01 00:56:30,2017-01-01 01:29:03,1,4.06,1,N,79,140,1,21.5,0.5,0.5,2.0,0.0,0.3,24.8,0.0,0.0
1,2017-01-01 00:43:09,2017-01-01 01:13:29,2,2.4,1,N,246,100,1,18.5,0.5,0.5,0.0,0.0,0.3,19.8,0.0,0.0
2,2017-01-01 00:20:24,2017-01-01 00:24:40,1,0.73,1,N,190,188,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3,0.0,0.0
2,2017-01-01 00:27:48,2017-01-01 00:36:42,1,1.3,1,N,62,189,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0,0.0
2,2017-01-01 00:37:42,2017-01-01 00:47:04,1,1.13,1,N,189,62,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,0.0,0.0
2,2017-01-01 00:48:08,2017-01-01 00:55:07,1,1.13,1,N,62,49,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,0.0,0.0
2,2017-01-01 00:09:37,2017-01-01 00:10:57,2,0.1,5,N,263,263,1,110.0,0.0,0.5,15.0,12.5,0.3,138.3,0.0,0.0
2,2017-01-01 00:46:09,2017-01-01 00:54:12,1,0.81,1,N,211,144,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.0,0.0
2,2017-01-01 00:55:38,2017-01-01 01:04:36,1,1.93,1,N,144,90,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3,0.0,0.0
2,2017-01-01 00:26:28,2017-01-01 00:56:30,1,2.79,1,N,142,170,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,0.0,0.0
1,2017-01-01 00:18:51,2017-01-01 00:28:11,1,2.6,1,N,113,88,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,0.0,0.0
1,2017-01-01 00:30:37,2017-01-01 00:42:17,1,3.6,1,N,88,148,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,0.0,0.0
1,2017-01-01 00:44:35,2017-01-01 00:49:17,1,0.7,1,N,148,114,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,0.0,0.0
1,2017-01-01 00:50:36,2017-01-01 01:03:38,1,1.9,1,N,114,137,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,0.0,0.0
1,2017-01-01 00:17:51,2017-01-01 00:55:41,1,14.0,1,N,132,52,2,42.0,0.5,0.5,0.0,0.0,0.3,43.3,0.0,0.0
2,2017-01-01 00:15:46,2017-01-01 00:38:23,1,3.51,1,N,68,141,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,0.0,0.0
2,2017-01-01 00:41:48,2017-01-01 00:50:10,1,2.26,1,N,162,263,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88,0.0,0.0
2,2017-01-01 00:55:16,2017-01-01 01:21:24,1,6.53,1,N,141,231,1,23.0,0.5,0.5,4.86,0.0,0.3,29.16,0.0,0.0
2,2017-01-01 00:08:04,2017-01-01 00:22:32,1,2.16,1,N,148,249,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,0.0,0.0
2,2017-01-01 00:27:49,2017-01-01 00:45:21,1,1.77,1,N,158,186,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
1,2017-01-01 00:16:17,2017-01-01 00:17:59,1,0.3,1,N,79,79,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,0.0,0.0
1,2017-01-01 00:25:17,2017-01-01 00:35:06,2,1.3,1,N,107,161,1,8.0,0.5,0.5,2.75,0.0,0.3,12.05,0.0,0.0
1,2017-01-01 00:40:22,2017-01-01 00:45:33,4,0.8,1,N,163,229,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,0.0,0.0
1,2017-01-01 00:51:54,2017-01-01 00:59:01,2,1.0,1,N,233,140,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.0,0.0
2,2017-01-01 00:19:10,2017-01-01 00:30:46,1,1.6,1,N,170,113,1,9.0,0.5,0.5,1.0,0.0,0.3,13.25,0.0,0.0
2,2017-01-01 00:32:24,2017-01-01 00:41:05,1,1.1,1,N,113,249,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,0.0,0.0
2,2017-01-01 00:43:02,2017-01-01 01:01:06,1,3.96,1,N,158,87,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,0.0,0.0
2,2017-01-01 00:48:59,2017-01-01 01:05:53,3,2.63,1,N,158,48,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,0.0,0.0
1,2017-01-01 00:00:51,2017-01-01 00:11:22,1,4.8,1,N,162,45,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,0.0,0.0
1,2017-01-01 00:20:01,2017-01-01 00:40:12,1,2.6,1,N,144,233,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,0.0,0.0
1,2017-01-01 00:47:56,2017-01-01 00:58:28,1,3.0,1,N,229,226,4,11.5,0.5,0.5,0.0,0.0,0.3,12.8,0.0,0.0
1,2017-01-01 00:28:51,2017-01-01 00:41:28,1,4.9,1,N,263,263,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95,0.0,0.0
1,2017-01-01 00:52:27,2017-01-01 00:59:54,1,1.1,1,N,263,263,4,7.0,0.5,0.5,0.0,0.0,0.3,8.3,0.0,0.0
1,2017-01-01 00:47:41,2017-01-01 01:02:01,3,0.8,1,N,164,68,1,9.5,0.5,0.5,3.2,0.0,0.3,14.0,0.0,0.0
2,2017-01-01 00:13:04,2017-01-01 00:25:09,5,0.6,1,N,142,48,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,0.0,0.0
2,2017-01-01 00:35:51,2017-01-01 00:50:22,5,1.54,1,N,142,141,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,0.0,0.0
2,2017-01-01 00:56:33,2017-01-01 01:08:46,5,3.51,1,N,141,166,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,0.0,0.0
1,2017-01-01 00:08:54,2017-01-01 00:16:53,2,4.3,1,N,87,233,1,13.5,0.5,0.5,1.5,0.0,0.3,16.3,0.0,0.0
1,2017-01-01 00:28:33,2017-01-01 00:33:57,2,0.8,1,N,88,13,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,0.0,0.0
1,2017-01-01 00:48:56,2017-01-01 01:16:00,1,4.4,1,N,87,186,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55,0.0,0.0
2,2017-01-01 00:18:57,2017-01-01 00:44:54,2,4.49,1,N,142,113,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,0.0,0.0
2,2017-01-01 00:49:00,2017-01-01 01:12:19,2,4.5,1,N,113,263,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,0.0,0.0
2,2017-01-01 00:32:50,2017-01-01 00:46:10,1,1.21,1,N,114,79,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
2,2017-01-01 00:58:47,2017-01-01 01:22:54,1,2.51,1,N,162,158,1,16.0,0.5,0.5,5.0,0.0,0.3,22.3,0.0,0.0
2,2017-01-01 00:38:33,2017-01-01 00:40:10,3,0.1,5,N,263,263,1,90.0,0.0,0.5,0.0,0.0,0.3,90.8,0.0,0.0
2,2017-01-01 00:16:01,2017-01-01 00:21:08,1,0.76,1,N,158,211,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,0.0,0.0
2,2017-01-01 00:40:53,2017-01-01 01:23:42,6,4.61,1,N,234,239,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36,0.0,0.0
1,2017-01-01 00:15:38,2017-01-01 00:23:14,1,3.5,1,N,141,168,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,0.0,0.0
1,2017-01-01 00:40:36,2017-01-01 00:47:23,1,2.0,1,N,237,236,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,0.0,0.0
1,2017-01-01 00:49:32,2017-01-01 00:57:41,1,2.1,1,N,236,42,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,0.0,0.0
1,2017-01-01 00:34:58,2017-01-01 01:03:36,2,6.0,1,N,90,189,1,23.5,0.5,0.5,4.95,0.0,0.3,29.75,0.0,0.0
2,2017-01-01 00:10:11,2017-01-01 00:24:34,1,6.4,1,N,75,235,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,0.0,0.0
2,2017-01-01 00:51:45,2017-01-01 00:54:23,1,0.66,1,N,141,141,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,0.0,0.0
2,2017-01-01 00:56:28,2017-01-01 01:00:29,1,0.83,1,N,141,140,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88,0.0,0.0
1,2017-01-01 00:11:50,2017-01-01 00:20:18,1,1.6,1,N,170,113,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,0.0,0.0
1,2017-01-01 00:23:24,2017-01-01 00:39:42,2,1.5,1,N,249,68,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,0.0,0.0
1,2017-01-01 00:50:33,2017-01-01 01:03:51,1,1.2,1,N,68,50,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.0,0.0
2,2017-01-01 00:30:21,2017-01-01 00:55:19,4,4.91,1,N,239,158,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56,0.0,0.0
2,2017-01-01 00:57:42,2017-01-01 01:10:36,3,1.51,1,N,158,79,1,9.5,0.5,0.5,1.2,0.0,0.3,12.0,0.0,0.0
2,2017-01-01 00:30:58,2017-01-01 00:38:16,1,1.51,1,N,142,238,1,7.5,0.5,0.5,1.76,0.0,0.3,12.51,0.0,0.0
2,2017-01-01 00:39:51,2017-01-01 00:39:56,1,0.1,1,N,263,238,1,2.5,0.5,0.5,7.0,0.0,0.3,10.8,0.0,0.0
2,2017-01-01 00:42:31,2017-01-01 00:54:38,1,4.55,1,N,239,244,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,0.0,0.0
2,2017-01-01 00:57:54,2017-01-01 01:08:56,1,2.18,1,N,244,166,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,0.0,0.0
1,2017-01-01 00:12:52,2017-01-01 00:27:54,3,3.0,1,N,229,68,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,0.0,0.0
1,2017-01-01 00:52:13,2017-01-01 01:41:23,4,5.3,1,N,48,144,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,0.0,0.0
1,2017-01-01 00:50:02,2017-01-01 01:06:23,1,1.7,1,N,90,230,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,0.0,0.0
1,2017-01-01 00:19:36,2017-01-01 00:46:29,1,9.5,1,N,142,25,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,0.0,0.0
1,2017-01-01 00:50:25,2017-01-01 01:05:12,1,7.8,1,N,25,129,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,0.0,0.0
2,2017-01-01 00:49:02,2017-01-01 01:08:48,1,4.65,1,N,7,170,1,17.5,0.5,0.5,2.5,0.0,0.3,21.3,0.0,0.0
2,2017-01-01 00:29:15,2017-01-01 00:56:13,1,17.11,1,N,132,145,2,46.5,0.5,0.5,0.0,0.0,0.3,47.8,0.0,0.0
2,2017-01-01 00:14:22,2017-01-01 00:24:54,1,1.33,1,N,239,48,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,0.0,0.0
2,2017-01-01 00:30:01,2017-01-01 00:56:06,1,2.89,1,N,48,140,1,16.5,0.5,0.5,0.0,0.0,0.3,17.8,0.0,0.0
1,2017-01-01 00:23:22,2017-01-01 00:59:22,2,7.2,1,N,166,114,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,0.0,0.0
1,2017-01-01 00:01:29,2017-01-01 00:04:56,1,1.0,1,N,236,238,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,0.0,0.0
1,2017-01-01 00:12:55,2017-01-01 00:23:08,1,4.0,1,N,239,158,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,0.0,0.0
1,2017-01-01 00:25:16,2017-01-01 00:54:57,1,6.6,1,N,158,181,1,25.0,0.5,0.5,3.0,0.0,0.3,29.3,0.0,0.0
1,2017-01-01 00:03:24,2017-01-01 00:10:38,1,2.2,1,N,162,75,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,0.0,0.0
1,2017-01-01 00:13:56,2017-01-01 00:33:10,1,5.4,1,N,236,90,1,18.5,0.5,0.5,3.95,0.0,0.3,23.75,0.0,0.0
1,2017-01-01 00:36:01,2017-01-01 00:48:02,1,1.2,1,N,90,113,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,0.0,0.0
1,2017-01-01 00:53:43,2017-01-01 01:05:32,1,0.9,1,N,234,90,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,0.0,0.0
1,2017-01-01 00:11:06,2017-01-01 00:18:32,2,1.9,1,N,238,41,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0,0.0
1,2017-01-01 00:34:28,2017-01-01 00:58:09,1,5.7,1,N,151,234,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,0.0,0.0
1,2017-01-01 00:59:16,2017-01-01 01:02:33,3,0.3,1,N,234,113,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,0.0,0.0
